date,revenue,expense,receivables,payables,cash_balance,loan_outstanding,inventory_value
01-01-2024,48000,32000,12000,9000,18000,150000,42000
01-02-2024,50000,33000,12500,9500,19000,148500,43000
01-03-2024,53000,35000,14000,10000,20000,147000,45000
01-04-2024,52000,34000,13500,9800,21000,145500,46000
01-05-2024,56000,36000,15000,10500,23000,144000,48000
01-06-2024,58000,37000,15500,11000,25000,142500,50000
01-07-2024,60000,39000,16000,11500,26000,141000,52000
01-08-2024,62000,40000,16500,12000,28000,139500,54000
01-09-2024,65000,42000,17000,12500,30000,138000,56000
01-10-2024,67000,43000,17500,13000,32000,136500,58000
01-11-2024,69000,44000,18000,13500,34000,135000,60000
01-12-2024,72000,46000,19000,14000,36000,133500,62000
